enroller_id,total_time
Appalachian Miles for Smiles - Mobile,76.91489361702128
Christ Community Health Services- Broad Avenue,164.79577464788733
Christ Community Health Services- Frayser,146.77464788732394
Christ Community Health Services- Hickory Hill,159.79888268156424
Christ Community Health Services- Raleigh,169.9
Christ Community Health Services- Third Street,214.0344827586207
Church Health Center - Memphis,206.87040618955513
Fifty Forward - Nashville,137.0
Friends in Need Health Center - Kingsport,370.5596330275229
Healing Hands Health Center - Bristol,176.176
Interfaith Dental Clinic - Murfreesboro,317.83620689655174
Interfaith Dental Clinic - Nashville,340.1366120218579
Interfaith Health Clinic of Knoxville - Knoxville,271.22670807453414
Karis Dental Clinic - Cleveland,202.13229571984436
Keystone Dental Care Inc. - Johnson City,192.75688073394497
Knox County CAC/Office on Aging - Knoxville,25.0
Matthew Walker - Clarksville,153.33333333333334
Matthew Walker Comprehensive Health Center Inc. - Nashville,201.11238532110093
Meharry Mobile Dental Clinic,94.5
Mountain Hope Good Shepherd Clinic,102.33333333333333
Neighborhood Health - Cleveland Park/ Nashville,250.48936170212767
Neighborhood Health - Eastside/Nashville,105.66666666666667
Neighborhood Health - Lebanon,232.55882352941177
Neighborhood Health - Mission/Nashville,221.6
Neighborhood Health - Napier/Nashville,271.6969696969697
Northeast Tennessee Community Health Centers Inc. - Johnson City,266.65168539325845
Reelfoot Ministries - Obion,167.66666666666666
Smiles Inc. - South Pittsburg - serving Marion Grundy Franklin and Hamilton Counties,177.6727272727273
TDH - Lawrence Co,103.16216216216216
TDH - Maury Co,149.58536585365854
Trinity Health Ministries ,109.88372093023256
